Elapsed Time,Heart Rate PulseOx1,PPG PulseOx1,SpO2 PulseOx1,BioRadio Event
02:19.5,93,81.0705719,95,0
02:19.5,93,80.60669708,95,0
02:19.5,93,80.60669708,95,0
02:19.5,93,80.60669708,95,0
02:19.5,93,80.1184082,95,0
02:19.5,93,80.1184082,95,0
02:19.5,93,80.1184082,95,0
02:19.5,93,80.1184082,95,0
02:19.5,93,79.63500214,95,0
02:19.5,93,79.63500214,95,0
02:19.5,93,79.63500214,95,0
02:19.5,93,79.18577576,95,0
02:19.5,93,79.18577576,95,0
02:19.5,93,79.18577576,95,0
02:19.5,93,78.78050232,95,0
02:19.5,93,78.78050232,95,0
02:19.5,93,78.78050232,95,0
02:19.5,93,78.78050232,95,0
02:19.5,93,78.42649078,95,0
02:19.5,93,78.42649078,95,0
02:19.5,93,78.42649078,95,0
02:19.6,93,78.12374878,95,0
02:19.6,93,78.12374878,95,0
02:19.6,93,78.12374878,95,0
02:19.6,93,77.86495972,95,0
02:19.6,93,77.86495972,95,0
02:19.6,93,77.86495972,95,0
02:19.6,93,77.86495972,95,0
02:19.6,93,77.65010834,95,0
02:19.6,93,77.65010834,95,0
02:19.6,93,77.65010834,95,0
02:19.6,93,77.48165131,95,0
02:19.6,93,77.48165131,95,0
02:19.6,93,77.48165131,95,0
02:19.6,93,77.35713959,95,0
02:19.6,93,77.35713959,95,0
02:19.6,93,77.35713959,95,0
02:19.6,93,77.35713959,95,0
02:19.6,93,77.26680756,95,0
02:19.6,93,77.26680756,95,0
02:19.6,93,77.26680756,95,0
02:19.6,93,77.21308899,95,0
02:19.6,93,77.21308899,95,0
02:19.6,93,77.21308899,95,0
02:19.6,93,77.19111633,95,0
02:19.6,93,77.19111633,95,0
02:19.7,93,77.19111633,95,0
02:19.7,93,77.19111633,95,0
02:19.7,93,77.19355774,95,0
02:19.7,93,77.19355774,95,0
02:19.7,93,77.19355774,95,0
02:19.7,93,77.21308899,95,0
02:19.7,93,77.21308899,95,0
02:19.7,93,77.21308899,95,0
02:19.7,93,77.23994446,95,0
02:19.7,93,77.23994446,95,0
02:19.7,93,77.23994446,95,0
02:19.7,93,77.23994446,95,0
02:19.7,93,77.26192474,95,0
02:19.7,93,77.26192474,95,0
02:19.7,93,77.26192474,95,0
02:19.7,93,77.27169037,95,0
02:19.7,93,77.27169037,95,0
02:19.7,93,77.27169037,95,0
02:19.7,93,77.26192474,95,0
02:19.7,93,77.26192474,95,0
02:19.7,93,77.26192474,95,0
02:19.7,93,77.26192474,95,0
02:19.7,93,77.23262024,95,0
02:19.7,93,77.23262024,95,0
02:19.7,93,77.23262024,95,0
02:19.8,93,77.18379211,95,0
02:19.8,93,77.18379211,95,0
02:19.8,93,77.18379211,95,0
02:19.8,93,77.11787415,95,0
02:19.8,93,77.11787415,95,0
02:19.8,93,77.11787415,95,0
02:19.8,93,77.11787415,95,0
02:19.8,93,77.02998352,95,0
02:19.8,93,77.02998352,95,0
02:19.8,93,77.02998352,95,0
02:19.8,93,76.91035461,95,0
02:19.8,93,76.91035461,95,0
02:19.8,93,76.91035461,95,0
02:19.8,93,76.75654602,95,0
02:19.8,93,76.75654602,95,0
02:19.8,93,76.75654602,95,0
02:19.8,93,76.75654602,95,0
02:19.8,93,76.5661087,95,0
02:19.8,93,76.5661087,95,0
02:19.8,93,76.5661087,95,0
02:19.8,93,76.35614777,95,0
02:19.8,93,76.35614777,95,0
02:19.8,93,76.35614777,95,0
02:19.8,93,76.15594482,95,0
02:19.8,93,76.15594482,95,0
02:19.9,93,76.15594482,95,0
02:19.9,93,76.15594482,95,0
02:19.9,93,76.02410889,95,0
02:19.9,93,76.02410889,95,0
02:19.9,93,76.02410889,95,0
02:19.9,93,76.04364014,95,0
02:19.9,93,76.04364014,95,0
02:19.9,93,76.04364014,95,0
02:19.9,93,76.32440948,95,0
02:19.9,93,76.32440948,95,0
02:19.9,93,76.32440948,95,0
02:19.9,93,76.32440948,95,0
02:19.9,93,76.97871399,95,0
02:19.9,93,76.97871399,95,0
02:19.9,93,76.97871399,95,0
02:19.9,93,78.06515503,95,0
02:19.9,93,78.06515503,95,0
02:19.9,93,78.06515503,95,0
02:19.9,93,79.55199432,95,0
02:19.9,93,79.55199432,95,0
02:19.9,93,79.55199432,95,0
02:19.9,93,79.55199432,95,0
02:19.9,93,81.29030609,95,0
02:19.9,93,81.29030609,95,0
02:19.9,93,81.29030609,95,0
02:20.0,93,83.0554657,95,0
02:20.0,93,83.0554657,95,0
02:20.0,93,83.0554657,95,0
02:20.0,93,84.59845734,95,0
02:20.0,93,84.59845734,95,0
02:20.0,93,84.59845734,95,0
02:20.0,93,84.59845734,95,0
02:20.0,93,85.71663666,95,0
02:20.0,93,85.71663666,95,0
02:20.0,93,85.71663666,95,0
02:20.0,93,86.30747223,95,0
02:20.0,93,86.30747223,95,0
00:02:20,93,86.30747223,95,0
02:20.0,93,86.3758316,95,0
02:20.0,93,86.3758316,95,0
02:20.0,93,86.3758316,95,0
02:20.0,93,86.3758316,95,0
02:20.0,93,86.00473022,95,0
02:20.0,93,86.00473022,95,0
02:20.0,93,86.00473022,95,0
02:20.0,93,85.31136322,95,0
02:20.0,93,85.31136322,95,0
02:20.0,93,85.31136322,95,0
02:20.0,93,84.41779327,95,0
02:20.0,93,84.41779327,95,0
02:20.1,93,84.41779327,95,0
02:20.1,93,84.41779327,95,0
02:20.1,93,83.42168427,95,0
02:20.1,93,83.42168427,95,0
02:20.1,93,83.42168427,95,0
02:20.1,93,82.39871979,95,0
02:20.1,93,82.39871979,95,0
02:20.1,93,82.39871979,95,0
02:20.1,93,81.39284515,95,0
02:20.1,93,81.39284515,95,0
02:20.1,93,81.39284515,95,0
02:20.1,93,81.39284515,95,0
02:20.1,93,80.44800568,95,0
02:20.1,93,80.44800568,95,0
02:20.1,93,80.44800568,95,0
02:20.1,93,79.59105682,95,0
02:20.1,93,79.59105682,95,0
02:20.1,93,79.59105682,95,0
02:20.1,94,78.85374451,95,0
02:20.1,94,78.85374451,95,0
02:20.1,94,78.85374451,95,0
02:20.1,94,78.85374451,95,0
02:20.1,94,78.2751236,95,0
02:20.1,94,78.2751236,95,0
02:20.1,94,78.2751236,95,0
02:20.2,94,77.90402222,95,0
02:20.2,94,77.90402222,95,0
02:20.2,94,77.90402222,95,0
02:20.2,94,77.75265503,95,0
02:20.2,94,77.75265503,95,0
02:20.2,94,77.75265503,95,0
02:20.2,94,77.75265503,95,0
02:20.2,94,77.81369019,95,0
02:20.2,94,77.81369019,95,0
02:20.2,94,77.81369019,95,0
02:20.2,94,78.06515503,95,0
02:20.2,94,78.06515503,95,0
02:20.2,94,78.06515503,95,0
02:20.2,94,78.46067047,95,0
02:20.2,94,78.46067047,95,0
02:20.2,94,78.46067047,95,0
02:20.2,94,78.46067047,95,0
02:20.2,94,78.9294281,95,0
02:20.2,94,78.9294281,95,0
02:20.2,94,78.9294281,95,0
02:20.2,94,79.41039276,95,0
02:20.2,94,79.41039276,95,0
02:20.2,94,79.41039276,95,0
02:20.2,94,79.85229492,95,0
02:20.2,94,79.85229492,95,0
02:20.3,94,79.85229492,95,0
02:20.3,94,79.85229492,95,0
02:20.3,94,80.20385742,95,0
02:20.3,94,80.20385742,95,0
02:20.3,94,80.20385742,95,0
02:20.3,94,80.43091583,95,0
02:20.3,94,80.43091583,95,0
02:20.3,94,80.43091583,95,0
02:20.3,94,80.50904083,95,0
02:20.3,94,80.50904083,95,0
02:20.3,94,80.50904083,95,0
02:20.3,94,80.50904083,95,0
02:20.3,94,80.45044708,95,0
02:20.3,94,80.45044708,95,0
02:20.3,94,80.45044708,95,0
02:20.3,94,80.27466583,95,0
02:20.3,94,80.27466583,95,0
02:20.3,94,80.27466583,95,0
02:20.3,94,80.01586914,95,0
02:20.3,94,80.01586914,95,0
02:20.3,94,80.01586914,95,0
02:20.3,94,80.01586914,95,0
02:20.3,94,79.70824432,95,0
02:20.3,94,79.70824432,95,0
02:20.3,94,79.70824432,95,0
02:20.4,94,79.3884201,95,0
02:20.4,94,79.3884201,95,0
02:20.4,94,79.3884201,95,0
02:20.4,94,79.07347107,95,0
02:20.4,94,79.07347107,95,0
02:20.4,94,79.07347107,95,0
02:20.4,94,79.07347107,95,0
02:20.4,94,78.7731781,95,0
02:20.4,94,78.7731781,95,0
02:20.4,94,78.7731781,95,0
02:20.4,94,78.48752594,95,0
02:20.4,94,78.48752594,95,0
02:20.4,94,78.48752594,95,0
02:20.4,94,78.209198,95,0
02:20.4,94,78.209198,95,0
02:20.4,94,78.209198,95,0
02:20.4,94,78.209198,95,0
02:20.4,94,77.92599487,95,0
02:20.4,94,77.92599487,95,0
02:20.4,94,77.92599487,95,0
02:20.4,94,77.63057709,95,0
02:20.4,94,77.63057709,95,0
02:20.4,94,77.63057709,95,0
02:20.4,94,77.32540131,95,0
02:20.4,94,77.32540131,95,0
02:20.5,94,77.32540131,95,0
02:20.5,94,77.32540131,95,0
02:20.5,94,77.01045227,95,0
02:20.5,94,77.01045227,95,0
02:20.5,94,77.01045227,95,0
02:20.5,94,76.71503448,95,0
02:20.5,94,76.71503448,95,0
02:20.5,94,76.71503448,95,0
02:20.5,94,76.47089386,95,0
02:20.5,94,76.47089386,95,0
02:20.5,94,76.47089386,95,0
02:20.5,94,76.47089386,95,0
02:20.5,94,76.30243683,95,0
02:20.5,94,76.30243683,95,0
02:20.5,94,76.30243683,95,0
02:20.5,94,76.22918701,95,0
02:20.5,94,76.22918701,95,0
02:20.5,94,76.22918701,95,0
02:20.5,94,76.2511673,95,0
02:20.5,94,76.2511673,95,0
02:20.5,94,76.2511673,95,0
02:20.5,94,76.2511673,95,0
02:20.5,94,76.35126495,95,0
02:20.5,94,76.35126495,95,0
02:20.5,94,76.35126495,95,0
02:20.6,94,76.49530792,95,0
02:20.6,94,76.49530792,95,0
02:20.6,94,76.49530792,95,0
02:20.6,94,76.65155792,95,0
02:20.6,94,76.65155792,95,0
02:20.6,94,76.65155792,95,0
02:20.6,94,76.65155792,95,0
02:20.6,94,76.80781555,95,0
02:20.6,94,76.80781555,95,0
02:20.6,94,76.80781555,95,0
02:20.6,94,76.95429993,95,0
02:20.6,94,76.95429993,95,0
02:20.6,94,76.95429993,95,0
02:20.6,94,77.0983429,95,0
02:20.6,94,77.0983429,95,0
02:20.6,94,77.0983429,95,0
02:20.6,94,77.0983429,95,0
02:20.6,94,77.25215912,95,0
02:20.6,94,77.25215912,95,0
02:20.6,94,77.25215912,95,0
02:20.6,94,77.42305756,95,0
02:20.6,94,77.42305756,95,0
02:20.6,94,77.42305756,95,0
02:20.6,94,77.61104584,95,0
02:20.6,94,77.61104584,95,0
02:20.7,94,77.61104584,95,0
02:20.7,94,77.61104584,95,0
02:20.7,94,77.80636597,95,0
02:20.7,94,77.80636597,95,0
02:20.7,94,77.80636597,95,0
02:20.7,94,77.99435425,95,0
02:20.7,94,77.99435425,95,0
02:20.7,94,77.99435425,95,0
02:20.7,94,78.16525269,95,0
02:20.7,94,78.16525269,95,0
02:20.7,94,78.16525269,95,0
02:20.7,94,78.16525269,95,0
02:20.7,94,78.32883453,95,0
02:20.7,94,78.32883453,95,0
02:20.7,94,78.32883453,95,0
02:20.7,94,78.53635406,95,0
02:20.7,94,78.53635406,95,0
02:20.7,94,78.53635406,95,0
02:20.7,94,78.87327576,95,0
02:20.7,94,78.87327576,95,0
02:20.7,94,78.87327576,95,0
02:20.7,94,78.87327576,95,0
02:20.7,94,79.45922089,95,0
02:20.7,94,79.45922089,95,0
02:20.7,94,79.45922089,95,0
02:20.8,94,80.3772049,95,0
02:20.8,94,80.3772049,95,0
02:20.8,94,80.3772049,95,0
02:20.8,94,81.63698578,95,0
02:20.8,94,81.63698578,95,0
02:20.8,94,81.63698578,95,0
02:20.8,94,81.63698578,95,0
02:20.8,94,83.14091492,95,0
02:20.8,94,83.14091492,95,0
02:20.8,94,83.14091492,95,0
02:20.8,94,84.70587921,95,0
02:20.8,94,84.70587921,95,0
02:20.8,94,84.70587921,95,0
02:20.8,94,86.09994507,95,0
02:20.8,94,86.09994507,95,0
02:20.8,94,86.09994507,95,0
02:20.8,94,86.09994507,95,0
02:20.8,94,87.13267517,95,0
02:20.8,94,87.13267517,95,0
02:20.8,94,87.13267517,95,0
02:20.8,94,87.69176483,95,0
02:20.8,94,87.69176483,95,0
02:20.8,94,87.69176483,95,0
02:20.8,94,87.77233887,95,0
02:20.8,94,87.77233887,95,0
02:20.9,94,87.77233887,95,0
02:20.9,94,87.77233887,95,0
02:20.9,94,87.44029999,95,0
02:20.9,94,87.44029999,95,0
02:20.9,94,87.44029999,95,0
02:20.9,94,86.80308533,95,0
02:20.9,94,86.80308533,95,0
02:20.9,94,86.80308533,95,0
02:20.9,94,85.96566772,95,0
02:20.9,94,85.96566772,95,0
02:20.9,94,85.96566772,95,0
02:20.9,94,85.96566772,95,0
02:20.9,94,85.02082825,95,0
02:20.9,94,85.02082825,95,0
02:20.9,94,85.02082825,95,0
02:20.9,94,84.03692627,95,0
02:20.9,94,84.03692627,95,0
02:20.9,94,84.03692627,95,0
02:20.9,94,83.06278992,95,0
02:20.9,94,83.06278992,95,0
02:20.9,94,83.06278992,95,0
02:20.9,94,83.06278992,95,0
02:20.9,94,82.13748169,95,0
02:20.9,94,82.13748169,95,0
02:20.9,94,82.13748169,95,0
02:21.0,94,81.31227875,95,0
02:21.0,94,81.31227875,95,0
02:21.0,94,81.31227875,95,0
02:21.0,94,80.62622833,95,0
02:21.0,94,80.62622833,95,0
02:21.0,94,80.62622833,95,0
02:21.0,94,80.62622833,95,0
02:21.0,94,80.1184082,95,0
02:21.0,94,80.1184082,95,0
02:21.0,94,80.1184082,95,0
02:21.0,94,79.81567383,95,0
02:21.0,94,79.81567383,95,0
00:02:21,94,79.81567383,95,0
02:21.0,94,79.71312714,95,0
02:21.0,94,79.71312714,95,0
02:21.0,94,79.71312714,95,0
02:21.0,94,79.71312714,95,0
02:21.0,94,79.78393555,95,0
02:21.0,94,79.78393555,95,0
02:21.0,94,79.78393555,95,0
02:21.0,94,79.97192383,95,0
02:21.0,94,79.97192383,95,0
02:21.0,94,79.97192383,95,0
02:21.0,94,80.22338867,95,0
02:21.0,94,80.22338867,95,0
02:21.1,94,80.22338867,95,0
02:21.1,94,80.22338867,95,0
02:21.1,94,80.47730255,95,0
02:21.1,94,80.47730255,95,0
02:21.1,94,80.47730255,95,0
02:21.1,94,80.69458771,95,0
02:21.1,94,80.69458771,95,0
02:21.1,94,80.69458771,95,0
02:21.1,94,80.84596252,95,0
02:21.1,94,80.84596252,95,0
02:21.1,94,80.84596252,95,0
02:21.1,94,80.84596252,95,0
02:21.1,94,80.91920471,95,0
02:21.1,94,80.91920471,95,0
02:21.1,94,80.91920471,95,0
02:21.1,94,80.9143219,95,0
02:21.1,94,80.9143219,95,0
02:21.1,94,80.9143219,95,0
02:21.1,91,80.83375549,95,0
02:21.1,91,80.83375549,95,0
02:21.1,91,80.83375549,95,0
02:21.1,91,80.83375549,95,0
02:21.1,91,80.68238068,95,0
02:21.1,91,80.68238068,95,0
02:21.1,91,80.68238068,95,0
02:21.2,91,80.47974396,95,0
02:21.2,91,80.47974396,95,0
02:21.2,91,80.47974396,95,0
02:21.2,91,80.2355957,95,0
02:21.2,91,80.2355957,95,0
02:21.2,91,80.2355957,95,0
02:21.2,91,80.2355957,95,0
02:21.2,91,79.95727539,95,0
02:21.2,91,79.95727539,95,0
02:21.2,91,79.95727539,95,0
02:21.2,91,79.65453339,95,0
02:21.2,91,79.65453339,95,0
02:21.2,91,79.65453339,95,0
02:21.2,91,79.32982635,95,0
02:21.2,91,79.32982635,95,0
02:21.2,91,79.32982635,95,0
02:21.2,91,79.32982635,95,0
02:21.2,91,78.99046326,95,0
02:21.2,91,78.99046326,95,0
02:21.2,91,78.99046326,95,0
02:21.2,91,78.63889313,95,0
02:21.2,91,78.63889313,95,0
02:21.2,91,78.63889313,95,0
02:21.2,91,78.28000641,95,0
02:21.2,91,78.28000641,95,0
02:21.3,91,78.28000641,95,0
02:21.3,91,78.28000641,95,0
02:21.3,91,77.92355347,95,0
02:21.3,91,77.92355347,95,0
02:21.3,91,77.92355347,95,0
02:21.3,91,77.57686615,95,0
02:21.3,91,77.57686615,95,0
02:21.3,91,77.57686615,95,0
02:21.3,91,77.24482727,95,0
02:21.3,91,77.24482727,95,0
02:21.3,91,77.24482727,95,0
02:21.3,91,77.24482727,95,0
02:21.3,91,76.9445343,95,0
02:21.3,91,76.9445343,95,0
02:21.3,91,76.9445343,95,0
02:21.3,91,76.70038605,95,0
02:21.3,91,76.70038605,95,0
02:21.3,91,76.70038605,95,0
02:21.3,91,76.52948761,95,0
02:21.3,91,76.52948761,95,0
02:21.3,91,76.52948761,95,0
02:21.3,91,76.52948761,95,0
02:21.3,91,76.4489212,95,0
02:21.3,91,76.4489212,95,0
02:21.3,91,76.4489212,95,0
02:21.4,91,76.45624542,95,0
02:21.4,91,76.45624542,95,0
02:21.4,91,76.45624542,95,0
02:21.4,91,76.53192902,95,0
02:21.4,91,76.53192902,95,0
02:21.4,91,76.53192902,95,0
02:21.4,91,76.53192902,95,0
02:21.4,91,76.65155792,95,0
02:21.4,91,76.65155792,95,0
02:21.4,91,76.65155792,95,0
02:21.4,91,76.78340149,95,0
02:21.4,91,76.78340149,95,0
02:21.4,91,76.78340149,95,0
02:21.4,91,76.9030304,95,0
02:21.4,91,76.9030304,95,0
02:21.4,91,76.9030304,95,0
02:21.4,91,76.9030304,95,0
02:21.4,91,76.99336243,95,0
02:21.4,91,76.99336243,95,0
02:21.4,91,76.99336243,95,0
02:21.4,91,77.05683899,95,0
02:21.4,91,77.05683899,95,0
02:21.4,91,77.05683899,95,0
02:21.4,91,77.08857727,95,0
02:21.4,91,77.08857727,95,0
02:21.5,91,77.08857727,95,0
02:21.5,91,77.08857727,95,0
02:21.5,91,77.09346008,95,0
02:21.5,91,77.09346008,95,0
02:21.5,91,77.09346008,95,0
02:21.5,91,77.07637024,95,0
02:21.5,91,77.07637024,95,0
02:21.5,91,77.07637024,95,0
02:21.5,91,77.04707336,95,0
02:21.5,91,77.04707336,95,0
02:21.5,91,77.04707336,95,0
02:21.5,91,77.04707336,95,0
02:21.5,91,77.01045227,95,0
02:21.5,91,77.01045227,95,0
02:21.5,91,77.01045227,95,0
02:21.5,91,76.9835968,95,0
02:21.5,91,76.9835968,95,0
02:21.5,91,76.9835968,95,0
02:21.5,91,76.96894836,95,0
02:21.5,91,76.96894836,95,0
02:21.5,91,76.96894836,95,0
02:21.5,91,76.96894836,95,0
02:21.5,91,77.00312805,95,0
02:21.5,91,77.00312805,95,0
02:21.5,91,77.00312805,95,0
02:21.6,91,77.14472961,95,0
02:21.6,91,77.14472961,95,0
02:21.6,91,77.14472961,95,0
02:21.6,91,77.47676849,95,0
02:21.6,91,77.47676849,95,0
02:21.6,91,77.47676849,95,0
02:21.6,91,77.47676849,95,0
02:21.6,91,78.07492065,95,0
02:21.6,91,78.07492065,95,0
02:21.6,91,78.07492065,95,0
02:21.6,91,78.98558044,95,0
02:21.6,91,78.98558044,95,0
02:21.6,91,78.98558044,95,0
02:21.6,91,80.16723633,95,0
02:21.6,91,80.16723633,95,0
02:21.6,91,80.16723633,95,0
02:21.6,91,80.16723633,95,0
02:21.6,91,81.49538422,95,0
02:21.6,91,81.49538422,95,0
02:21.6,91,81.49538422,95,0
02:21.6,91,82.79423523,95,0
02:21.6,91,82.79423523,95,0
02:21.6,91,82.79423523,95,0
02:21.6,91,83.88067627,95,0
02:21.6,91,83.88067627,95,0
02:21.7,91,83.88067627,95,0
02:21.7,91,83.88067627,95,0
02:21.7,91,84.6228714,95,0
02:21.7,91,84.6228714,95,0
02:21.7,91,84.6228714,95,0
02:21.7,91,84.96955872,95,0
02:21.7,91,84.96955872,95,0
02:21.7,91,84.96955872,95,0
02:21.7,91,84.94514465,95,0
02:21.7,91,84.94514465,95,0
02:21.7,91,84.94514465,95,0
02:21.7,91,84.94514465,95,0
02:21.7,91,84.61798859,95,0
02:21.7,91,84.61798859,95,0
02:21.7,91,84.61798859,95,0
02:21.7,91,84.06866455,95,0
02:21.7,91,84.06866455,95,0
02:21.7,91,84.06866455,95,0
02:21.7,91,83.37285614,95,0
02:21.7,91,83.37285614,95,0
02:21.7,91,83.37285614,95,0
02:21.7,91,83.37285614,95,0
02:21.7,91,82.59159088,95,0
02:21.7,91,82.59159088,95,0
02:21.7,91,82.59159088,95,0
02:21.8,91,81.76882935,95,0
02:21.8,91,81.76882935,95,0
02:21.8,91,81.76882935,95,0
02:21.8,91,80.95582581,95,0
02:21.8,91,80.95582581,95,0
02:21.8,91,80.95582581,95,0
02:21.8,91,80.95582581,95,0
02:21.8,91,80.21118164,95,0
02:21.8,91,80.21118164,95,0
02:21.8,91,80.21118164,95,0
02:21.8,86,79.5837326,96,0
02:21.8,86,79.5837326,96,0
02:21.8,86,79.5837326,96,0
02:21.8,86,79.12229919,96,0
02:21.8,86,79.12229919,96,0
02:21.8,86,79.12229919,96,0
02:21.8,86,79.12229919,96,0
02:21.8,86,78.86351013,96,0
02:21.8,86,78.86351013,96,0
02:21.8,86,78.86351013,96,0
02:21.8,86,78.81712341,96,0
02:21.8,86,78.81712341,96,0
02:21.8,86,78.81712341,96,0
02:21.8,86,78.95384216,96,0
02:21.8,86,78.95384216,96,0
02:21.9,86,78.95384216,96,0
02:21.9,86,78.95384216,96,0
02:21.9,86,79.22972107,96,0
02:21.9,86,79.22972107,96,0
02:21.9,86,79.22972107,96,0
02:21.9,86,79.57152557,96,0
02:21.9,86,79.57152557,96,0
02:21.9,86,79.57152557,96,0
02:21.9,86,79.91577148,96,0
02:21.9,86,79.91577148,96,0
02:21.9,86,79.91577148,96,0
02:21.9,86,79.91577148,96,0
02:21.9,86,80.1940918,96,0
02:21.9,86,80.1940918,96,0
02:21.9,86,80.1940918,96,0
02:21.9,86,80.36011505,96,0
02:21.9,86,80.36011505,96,0
02:21.9,86,80.36011505,96,0
02:21.9,86,80.39917755,96,0
02:21.9,86,80.39917755,96,0
02:21.9,86,80.39917755,96,0
02:21.9,86,80.39917755,96,0
02:21.9,86,80.31128693,96,0
02:21.9,86,80.31128693,96,0
02:21.9,86,80.31128693,96,0
02:22.0,86,80.1184082,96,0
02:22.0,86,80.1184082,96,0
02:22.0,86,80.1184082,96,0
02:22.0,86,79.8449707,96,0
02:22.0,86,79.8449707,96,0
02:22.0,86,79.8449707,96,0
02:22.0,86,79.8449707,96,0
02:22.0,86,79.52025604,96,0
02:22.0,86,79.52025604,96,0
02:22.0,86,79.52025604,96,0
02:22.0,86,79.16136169,96,0
02:22.0,86,79.16136169,96,0
00:02:22,86,79.16136169,96,0
02:22.0,86,78.79026794,96,0
02:22.0,86,78.79026794,96,0
02:22.0,86,78.79026794,96,0
02:22.0,86,78.79026794,96,0
02:22.0,86,78.42160797,96,0
02:22.0,86,78.42160797,96,0
02:22.0,86,78.42160797,96,0
02:22.0,86,78.07492065,96,0
02:22.0,86,78.07492065,96,0
02:22.0,86,78.07492065,96,0
02:22.0,86,77.76974487,96,0
02:22.0,86,77.76974487,96,0
02:22.1,86,77.76974487,96,0
02:22.1,86,77.76974487,96,0
02:22.1,86,77.52559662,96,0
02:22.1,86,77.52559662,96,0
02:22.1,86,77.52559662,96,0
02:22.1,86,77.34981537,96,0
02:22.1,86,77.34981537,96,0
02:22.1,86,77.34981537,96,0
02:22.1,86,77.24238586,96,0
02:22.1,86,77.24238586,96,0
02:22.1,86,77.24238586,96,0
02:22.1,86,77.24238586,96,0
02:22.1,86,77.19355774,96,0
02:22.1,86,77.19355774,96,0
02:22.1,86,77.19355774,96,0
02:22.1,86,77.19355774,96,0
02:22.1,86,77.19355774,96,0
02:22.1,86,77.19355774,96,0
02:22.1,86,77.22773743,96,0
02:22.1,86,77.22773743,96,0
02:22.1,86,77.22773743,96,0
02:22.1,86,77.22773743,96,0
02:22.1,86,77.28633881,96,0
02:22.1,86,77.28633881,96,0
02:22.1,86,77.28633881,96,0
02:22.2,86,77.36934662,96,0
02:22.2,86,77.36934662,96,0
02:22.2,86,77.36934662,96,0
02:22.2,86,77.47676849,96,0
02:22.2,86,77.47676849,96,0
02:22.2,86,77.47676849,96,0
02:22.2,86,77.47676849,96,0
02:22.2,86,77.61592865,96,0
02:22.2,86,77.61592865,96,0
02:22.2,86,77.61592865,96,0
02:22.2,86,77.78683472,96,0
02:22.2,86,77.78683472,96,0
02:22.2,86,77.78683472,96,0
02:22.2,86,77.9772644,96,0
02:22.2,86,77.9772644,96,0
02:22.2,86,77.9772644,96,0
02:22.2,86,77.9772644,96,0
02:22.2,86,78.16525269,96,0
02:22.2,86,78.16525269,96,0
02:22.2,86,78.16525269,96,0
02:22.2,86,78.32883453,96,0
02:22.2,86,78.32883453,96,0
02:22.2,86,78.32883453,96,0
02:22.2,86,78.45334625,96,0
02:22.2,86,78.45334625,96,0
02:22.3,86,78.45334625,96,0
02:22.3,86,78.45334625,96,0
02:22.3,86,78.52658844,96,0
02:22.3,86,78.52658844,96,0
02:22.3,86,78.52658844,96,0
02:22.3,86,78.56076813,96,0
02:22.3,86,78.56076813,96,0
02:22.3,86,78.56076813,96,0
02:22.3,86,78.56320953,96,0
02:22.3,86,78.56320953,96,0
02:22.3,86,78.56320953,96,0
02:22.3,86,78.56320953,96,0
02:22.3,86,78.54611969,96,0
02:22.3,86,78.54611969,96,0
02:22.3,86,78.54611969,96,0
02:22.3,86,78.53147125,96,0
02:22.3,86,78.53147125,96,0
02:22.3,86,78.53147125,96,0
02:22.3,86,78.53879547,96,0
02:22.3,86,78.53879547,96,0
02:22.3,86,78.53879547,96,0
02:22.3,86,78.53879547,96,0
02:22.3,86,78.6266861,96,0
02:22.3,86,78.6266861,96,0
02:22.3,86,78.6266861,96,0
02:22.4,86,78.87083435,96,0
02:22.4,86,78.87083435,96,0
02:22.4,86,78.87083435,96,0
02:22.4,86,79.3469162,96,0
02:22.4,86,79.3469162,96,0
02:22.4,86,79.3469162,96,0
02:22.4,86,79.3469162,96,0
02:22.4,86,80.10375977,96,0
02:22.4,86,80.10375977,96,0
02:22.4,86,80.10375977,96,0
02:22.4,86,81.12428284,96,0
02:22.4,86,81.12428284,96,0
02:22.4,86,81.12428284,96,0
02:22.4,86,82.30838776,96,0
02:22.4,86,82.30838776,96,0
02:22.4,86,82.30838776,96,0
02:22.4,86,82.30838776,96,0
02:22.4,86,83.48760223,96,0
02:22.4,86,83.48760223,96,0
02:22.4,86,83.48760223,96,0
02:22.4,86,84.49103546,96,0
02:22.4,86,84.49103546,96,0
02:22.4,86,84.49103546,96,0
02:22.4,86,85.16731262,96,0
02:22.4,86,85.16731262,96,0
02:22.5,86,85.16731262,96,0
02:22.5,86,85.16731262,96,0
02:22.5,86,85.45540619,96,0
02:22.5,86,85.45540619,96,0
02:22.5,86,85.45540619,96,0
02:22.5,86,85.36019135,96,0
02:22.5,86,85.36019135,96,0
02:22.5,86,85.36019135,96,0
02:22.5,86,84.94514465,96,0
02:22.5,86,84.94514465,96,0
02:22.5,86,84.94514465,96,0
02:22.5,86,84.94514465,96,0
02:22.5,86,84.30304718,96,0
02:22.5,86,84.30304718,96,0
02:22.5,86,84.30304718,96,0
02:22.5,86,83.52422333,96,0
02:22.5,86,83.52422333,96,0
02:22.5,86,83.52422333,96,0
02:22.5,86,82.6770401,96,0
02:22.5,86,82.6770401,96,0
02:22.5,86,82.6770401,96,0
02:22.5,86,82.6770401,96,0
02:22.5,86,81.81521606,96,0
02:22.5,86,81.81521606,96,0
02:22.5,86,81.81521606,96,0
02:22.6,86,80.98268127,96,0
02:22.6,86,80.98268127,96,0
02:22.6,86,80.98268127,96,0
02:22.6,86,80.21118164,96,0
